1115,03-May-2017 08:34:12
1012,03-May-2017 08:34:12
1138,03-May-2017 09:00:24
1152,03-May-2017 09:00:24
1016,03-May-2017 09:00:24
1141,03-May-2017 09:00:24
1085,03-May-2017 09:00:24
1006,03-May-2017 09:00:26
1119,03-May-2017 09:00:26
1207,03-May-2017 09:00:26
1206,03-May-2017 09:00:26
1134,03-May-2017 09:00:26
1117,03-May-2017 09:00:27
1132,03-May-2017 09:00:28
1185,03-May-2017 09:00:28
1242,03-May-2017 09:00:28
1180,03-May-2017 09:00:28
1135,03-May-2017 09:00:28
1171,03-May-2017 09:00:28
1181,03-May-2017 09:00:28
1120,03-May-2017 09:00:28
1077,03-May-2017 09:00:28
1047,03-May-2017 09:00:28
1429,03-May-2017 09:00:34
2109,03-May-2017 09:00:34
2490,03-May-2017 09:00:34
2771,03-May-2017 09:00:34
2987,03-May-2017 09:00:35
3027,03-May-2017 09:00:35
3027,03-May-2017 09:00:35
3000,03-May-2017 09:00:35
2779,03-May-2017 09:00:35
2498,03-May-2017 09:00:35
2226,03-May-2017 09:00:35
1998,03-May-2017 09:00:35
1653,03-May-2017 09:00:35
1254,03-May-2017 09:00:35
1114,03-May-2017 09:00:38
1423,03-May-2017 09:00:38
1361,03-May-2017 09:00:38
1327,03-May-2017 09:00:38
1432,03-May-2017 09:00:38
1701,03-May-2017 09:00:38
2145,03-May-2017 09:00:38
2506,03-May-2017 09:00:38
2665,03-May-2017 09:00:38
2571,03-May-2017 09:00:38
2392,03-May-2017 09:00:39
2118,03-May-2017 09:00:39
1833,03-May-2017 09:00:39
1644,03-May-2017 09:00:39
1519,03-May-2017 09:00:39
1386,03-May-2017 09:00:39
1197,03-May-2017 09:00:39
1070,03-May-2017 09:00:39
1135,03-May-2017 09:00:41
1352,03-May-2017 09:00:41
1628,03-May-2017 09:00:41
1707,03-May-2017 09:00:41
1672,03-May-2017 09:00:41
1687,03-May-2017 09:00:41
1773,03-May-2017 09:00:41
2057,03-May-2017 09:00:42
2217,03-May-2017 09:00:42
2169,03-May-2017 09:00:42
1981,03-May-2017 09:00:42
1757,03-May-2017 09:00:42
1643,03-May-2017 09:00:42
1469,03-May-2017 09:00:42
1319,03-May-2017 09:00:42
1354,03-May-2017 09:00:42
1427,03-May-2017 09:00:43
1415,03-May-2017 09:00:43
